TeamName,Tempo,RankTempo,AdjTempo,RankAdjTempo,OE,RankOE,AdjOE,RankAdjOE,DE,RankDE,AdjDE,RankAdjDE,Pythag,RankPythag
The Citadel,62.5661,301,62.6544,307,105.1668,102,102.4339,148,102.71,207,103.3085,207,0.475577,176
Stony Brook,63.1783,290,64.0102,269,98.8856,215,97.2854,241,94.7053,37,98.5256,101,0.463645,177
San Diego,62.5492,302,63.1522,295,95.8882,271,96.2388,259,98.3235,99,97.483,75,0.463137,178
Manhattan,66.7054,152,66.5145,161,96.6867,257,95.8151,265,95.9255,54,97.074,69,0.462542,179
Long Beach St.,66.7274,150,67.096,137,103.5384,132,102.7939,140,105.2583,256,104.2054,226,0.460871,180
Colorado St.,66.6849,153,67.5819,117,102.1873,159,106.1396,92,109.5342,324,107.6243,290,0.460148,181
Sacred Heart,68.7775,90,69.0683,64,106.1028,86,102.9005,138,100.5984,153,104.3442,233,0.460031,182
IUPUI,61.3699,324,62.439,311,103.7629,127,101.6563,159,104.315,240,103.1717,204,0.457562,183
Middle Tennessee,65.3356,212,64.5022,256,105.9819,87,102.7829,141,101.6036,181,104.3377,232,0.456941,184
Alabama St.,66.1694,177,64.5188,255,105.2414,98,101.0658,176,96.465,66,102.7761,190,0.451903,185
Ohio,64.9076,240,65.9994,182,99.652,203,99.6301,208,100.0645,141,101.4243,167,0.448866,186
Indiana St.,63.4038,286,64.4852,258,97.964,230,102.5299,145,106.2162,272,104.4196,234,0.447687,187
South Alabama,65.2553,215,63.9696,272,105.5647,93,100.7452,186,102.5804,204,102.7027,188,0.444899,188
Liberty,66.7264,151,65.7572,195,106.9525,77,105.3176,98,104.1368,233,107.4607,289,0.442341,189
UTSA,69.8798,58,69.6635,52,101.4709,169,101.0792,175,101.6118,182,103.1603,202,0.441673,190
George Washington,64.6811,251,64.3201,264,100.2193,191,100.5017,191,104.2949,239,102.7807,191,0.435889,191
St. Bonaventure,71.126,32,71.1621,22,97.3968,241,97.208,243,98.9112,112,99.4626,126,0.434459,192
Colorado,63.9235,271,62.8285,304,96.9619,251,98.9548,218,104.9908,253,101.2694,164,0.433917,193
Austin Peay,68.3287,102,67.5058,120,107.6772,66,104.6193,112,107.7489,301,107.2235,284,0.42978,194
Idaho St.,62.3895,305,63.5915,281,101.3943,171,101.2584,169,106.6631,283,103.8022,218,0.429147,195
Utah Valley,62.121,313,61.3771,321,109.065,45,101.9611,155,99.7047,129,104.7317,239,0.423526,196
Iona,64.7514,249,64.7482,243,94.4952,288,94.0289,288,96.366,64,96.7844,66,0.417717,197
San Jose St.,66.2561,170,66.8574,150,99.9492,198,100.8103,185,104.0869,230,103.8529,220,0.415338,198
Missouri St.,62.5379,303,63.645,279,96.6932,256,97.9852,231,101.5822,180,100.9925,157,0.413955,199
Chattanooga,70.8363,37,70.2961,36,105.2049,100,104.5025,114,106.5386,279,107.8091,293,0.411386,200
Denver,57.4325,343,57.3952,344,103.9561,125,101.56,162,103.1651,214,104.815,244,0.410285,201
Southeastern Louisiana,67.1811,135,65.8864,189,98.8264,218,99.1416,217,101.0254,163,102.3419,180,0.409662,202
Northern Colorado,66.904,145,67.5311,119,104.4871,117,101.4372,165,105.4884,261,104.7544,242,0.408528,203
Cal St. Fullerton,68.5352,99,67.9142,104,104.589,116,104.3582,120,107.5533,299,107.853,294,0.406414,204
SMU,64.9133,238,64.6665,245,97.8072,234,101.1278,174,105.8694,268,104.6719,238,0.402245,205
UC Irvine,63.4662,283,63.5303,284,103.0904,142,103.6555,130,108.1436,307,107.3098,286,0.401687,206
Georgia,70.1737,53,68.8562,72,91.3477,316,94.6956,280,98.797,108,98.1135,89,0.399449,207
Delaware,67.597,127,67.8226,110,99.9326,200,101.3766,166,103.046,213,105.2368,252,0.394183,208
Loyola MD,67.742,120,66.9431,145,98.9426,213,102.1527,152,105.4699,260,106.4163,274,0.384558,209
Texas St.,75.7577,5,74.5659,5,102.2462,157,100.9003,181,103.7635,229,105.1933,251,0.382448,210
Fresno St.,66.4785,160,67.2434,130,99.5292,207,98.3726,227,103.7152,228,102.7149,189,0.378308,211
South Dakota St.,64.6731,253,65.4369,213,104.4365,118,102.8346,139,109.1931,321,107.4429,288,0.37657,212
East Carolina,65.9652,183,65.5076,210,107.8988,61,108.7844,57,114.5554,343,113.7583,340,0.374223,213
Lamar,68.9247,82,67.6521,115,98.8029,220,97.9491,233,104.4208,242,102.4528,182,0.373561,214
Indiana,65.0058,232,66.3934,168,91.2218,319,97.9404,234,108.239,309,102.5151,183,0.371686,215
Hawaii,65.0438,229,65.2759,223,97.9068,231,94.7825,279,99.7851,134,99.2776,123,0.369851,216
Wofford,63.5443,280,63.2594,291,106.5925,80,104.7314,109,109.0124,318,109.8141,315,0.36703,217
DePaul,66.3962,165,65.8641,191,96.4356,265,99.4046,211,109.3243,323,104.3356,231,0.364296,218
IPFW,65.0784,223,66.6412,159,99.9739,196,100.9615,180,106.6701,284,105.9842,267,0.363932,219
Youngstown St.,66.2058,174,67.0743,140,97.2931,243,99.7164,207,104.7155,248,104.7446,241,0.36222,220
UC Riverside,60.413,331,61.1496,326,98.5061,225,96.1376,260,100.6638,155,101.0063,159,0.361668,221
Mercer,70.0813,56,68.9569,69,103.6704,129,103.501,132,106.1584,270,108.7448,304,0.361617,222
Gardner Webb,70.8867,35,69.5675,54,101.5732,167,100.5536,190,105.9791,269,105.7568,263,0.358889,223
UC Davis,69.4875,68,70.5928,30,105.127,103,104.0825,123,106.6943,285,109.5321,312,0.357351,224
Valparaiso,63.7032,275,64.3234,263,93.9367,292,98.455,223,104.5058,245,103.7423,215,0.353982,225
Canisius,68.3919,100,67.3756,126,90.7584,321,93.2102,298,97.84,91,98.221,92,0.353847,226
Loyola Chicago,64.6879,250,65.3245,220,96.9916,250,98.3805,226,103.2361,216,103.7053,214,0.352933,227
Georgia St.,61.1148,326,61.4788,320,95.5524,273,97.8137,235,102.4744,202,103.1221,201,0.352569,228
Montana St.,64.4754,258,65.5729,206,100.3954,188,100.1686,198,106.2059,271,105.7833,265,0.34815,229
Navy,69.788,62,70.269,38,99.5307,206,97.1179,247,96.2209,57,102.5944,186,0.347313,230
Campbell,71.9973,20,69.5183,56,98.8394,217,95.3372,272,99.9209,136,100.8469,155,0.343867,231
Air Force,59.2263,338,58.811,340,96.6495,261,97.2733,242,105.3722,257,102.9005,193,0.343726,232
Rice,64.9721,234,64.8182,242,97.5959,238,98.448,224,108.9483,316,104.2582,229,0.340866,233
LIU Brooklyn,67.8007,116,68.579,83,103.2234,139,99.3195,216,99.7307,132,105.2369,253,0.339498,234
William & Mary,62.0663,315,62.2202,316,95.3989,275,94.8875,277,100.6767,156,100.7024,151,0.33537,235
New Hampshire,62.7613,295,63.1224,296,96.2067,269,97.7393,237,101.892,189,103.7544,217,0.334742,236
Samford,59.6121,336,58.8637,339,102.6873,149,101.3037,167,105.7794,265,107.6517,291,0.332045,237
Southern Utah,62.9523,294,63.7635,275,101.9611,165,99.975,203,107.4941,296,106.297,272,0.330672,238
Western Carolina,68.3742,101,68.3329,91,103.4879,133,99.4198,210,106.4802,278,105.7685,264,0.329187,239
Yale,65.7542,193,66.2298,172,94.8343,282,95.5564,271,96.8887,76,101.7304,169,0.327391,240
Harvard,64.4716,259,66.0969,176,102.08,161,101.5062,163,104.4343,243,108.3612,301,0.320489,241
Jackson St.,70.0492,57,68.6277,80,99.6315,204,96.6265,252,100.3754,147,103.2103,205,0.319073,242
Chicago St.,75.2509,7,75.4224,4,107.668,68,104.4315,116,104.9468,252,111.62,330,0.317444,243
Arkansas St.,64.9344,237,65.5576,207,96.8203,254,94.4829,284,98.3408,100,101.0721,160,0.315338,244
Marist,68.8491,84,68.0915,101,91.556,314,93.5891,294,98.989,114,100.1426,140,0.314677,245
UNC Asheville,70.339,44,69.1797,61,100.1389,192,101.906,156,109.225,322,109.0446,305,0.314617,246
Presbyterian,63.7065,274,62.3786,313,92.3034,308,91.6566,312,99.6374,126,98.113,88,0.313712,247
UMBC,63.4117,285,64.6287,246,100.7278,181,100.9671,179,108.2141,308,108.1421,298,0.312277,248
Ball St.,60.8194,329,61.3687,322,94.0102,291,93.9656,289,97.0786,80,100.6586,150,0.311897,249
McNeese St.,65.8359,190,65.5915,202,93.7547,295,93.1472,302,96.8283,73,99.782,133,0.311895,250
Albany,65.3764,209,65.2648,224,97.4759,240,96.105,261,100.4941,149,103.121,200,0.307824,251
Centenary,67.7306,121,67.8227,109,94.5305,287,94.5971,282,104.7328,249,101.7607,171,0.301648,252
Northern Arizona,62.4232,304,63.1147,298,101.8331,166,99.7936,205,108.5768,313,107.3715,287,0.301178,253
Tennessee Tech,72.6437,13,72.4481,14,100.5643,183,96.3244,256,103.6751,227,103.6838,213,0.300129,254
Appalachian St.,70.7333,39,70.6086,29,103.0781,143,100.8185,184,107.3439,295,108.5496,303,0.2995,255
San Francisco,65.8746,187,65.5341,209,100.3803,189,103.363,133,110.1264,330,111.3074,327,0.299105,256
Central Michigan,63.1609,291,63.1708,294,97.2462,244,97.9753,232,101.2077,169,105.6338,260,0.296187,257
Towson,65.6345,199,66.7905,152,97.8052,235,100.0695,202,106.6084,280,107.9925,297,0.293952,258
Princeton,58.9277,340,58.4409,342,97.1435,247,95.3136,274,97.3861,86,103.0073,195,0.290552,259
Eastern Washington,64.3943,263,64.8894,240,97.094,248,95.9306,263,105.1684,254,103.7474,216,0.288878,260
Saint Peter's,64.6787,252,63.8922,273,91.7055,313,93.1945,299,98.6804,106,100.7935,153,0.288758,261
Stetson,68.8045,88,67.8409,107,94.1968,289,95.3148,273,100.8234,160,103.0889,199,0.288707,262
Louisiana Lafayette,66.8728,148,67.0292,143,96.8886,252,96.337,255,104.218,236,104.2479,228,0.287498,263
Western Michigan,63.7182,273,65.0071,235,96.2129,268,96.3883,254,100.2437,144,104.4628,235,0.283912,264
Coppin St.,64.9125,239,65.1846,227,96.6755,258,98.3832,225,103.2694,220,107.0617,283,0.274451,265
Wagner,67.2831,134,67.4707,122,99.8076,202,96.8627,250,101.1111,166,105.5256,258,0.271885,266
FIU,65.0681,227,65.4531,212,95.9456,270,97.1366,244,105.5032,262,105.8742,266,0.270805,267
Lehigh,66.3622,166,67.1037,136,95.0888,278,92.1959,308,93.5557,20,100.6143,149,0.267989,268
Cal Poly,65.7969,192,66.289,170,98.6785,222,97.3307,240,106.7877,286,106.3095,273,0.26605,269
Cal St. Bakersfield,65.5582,201,65.9318,185,98.6448,223,98.7144,221,108.9881,317,107.8694,295,0.265037,270
Winthrop,64.8078,245,62.888,301,92.7705,299,91.2405,316,102.0309,193,99.8755,134,0.261171,271
Jacksonville St.,66.9338,143,65.2435,226,102.0456,164,98.4955,222,107.7956,303,107.8788,296,0.259903,272
South Carolina St.,68.8762,83,69.3823,58,97.5779,239,95.7555,267,97.7381,90,104.9259,246,0.258891,273
Quinnipiac,65.474,205,65.4867,211,100.5394,185,96.7103,251,102.5106,203,106.115,269,0.255927,274
Hampton,64.599,255,64.524,254,87.6107,334,85.1375,342,89.9575,5,93.5741,32,0.252262,275
Tennessee St.,70.4522,42,70.2034,41,101.1408,173,100.8591,183,109.9004,329,110.9043,320,0.251271,276
Penn,67.9645,112,68.1709,98,95.7363,272,94.8072,278,101.2507,171,104.3019,230,0.250188,277
Columbia,64.8523,244,64.9622,237,92.7769,298,90.5275,322,95.2762,43,99.7117,131,0.24764,278
Eastern Illinois,62.9661,293,62.4701,309,100.1127,193,95.2704,275,106.2641,275,105.1564,249,0.243169,279
USC Upstate,65.3552,210,64.0096,270,91.9265,311,92.5418,307,103.5018,224,102.4357,181,0.237196,280
Coastal Carolina,68.1695,108,67.2737,128,97.622,237,95.7116,268,104.3717,241,106.1411,270,0.23336,281
Detroit,63.9384,270,65.0013,236,87.5996,335,89.7824,329,101.5562,177,99.6029,128,0.232594,282
Bethune Cookman,61.3863,323,60.7254,330,91.4518,315,88.4788,334,94.282,27,98.6027,103,0.223418,283
Army,63.741,272,64.2204,265,88.9773,332,87.5784,338,94.2642,26,97.8046,85,0.219253,284
UMKC,66.5775,157,67.171,134,97.8941,232,98.025,230,109.8033,328,109.5172,311,0.218424,285
New Orleans,66.2321,171,66.7852,153,92.7048,303,90.4313,323,100.6633,154,101.1772,161,0.215639,286
Elon,65.9337,184,65.116,229,96.6522,260,94.6551,281,107.5328,298,106.0024,268,0.213819,287
Central Connecticut,64.4261,261,64.5795,250,100.0078,194,97.1214,246,105.1873,255,109.107,306,0.207802,288
Prairie View A&M,70.2418,49,67.8427,106,96.6089,262,93.5658,295,99.9359,137,105.1922,250,0.206373,289
Florida Atlantic,64.8922,242,65.4289,214,100.482,186,100.1111,200,111.7558,335,112.771,337,0.202717,290
Northern Illinois,68.819,87,70.0867,43,94.5607,286,93.3725,296,102.3053,200,105.3135,255,0.200372,291
Pepperdine,67.6104,126,67.7267,112,88.6341,333,92.134,309,106.983,290,103.9759,222,0.199325,292
Norfolk St.,69.7387,65,71.1375,23,97.9742,228,97.3687,239,102.9984,211,109.9815,316,0.19769,293
Maine,65.0258,231,65.8621,192,97.0016,249,96.9604,249,106.2457,273,109.6697,313,0.195217,294
Arkansas Pine Bluff,71.4813,29,70.7567,27,87.3024,336,87.9141,337,98.1374,95,99.4437,125,0.195106,295
Louisiana Monroe,67.6409,125,68.6924,77,94.7604,283,95.6984,269,107.2456,293,108.2549,299,0.195006,296
UNC Wilmington,72.0724,18,71.5053,18,96.6752,259,98.7209,220,114.0137,340,111.7889,331,0.193157,297
Bucknell,68.6289,97,68.5998,81,91.3293,317,92.8508,306,101.6319,183,105.2783,254,0.190842,298
Western Illinois,59.4242,337,59.6209,335,97.6626,236,96.464,253,109.615,325,109.4115,309,0.19025,299
St. Francis NY,67.551,130,67.5916,116,96.4988,264,94.9192,276,104.2941,238,107.6742,292,0.190007,300
North Carolina A&T,70.117,55,70.5911,31,92.3587,306,91.0036,319,97.9397,92,103.3239,208,0.188443,301
SIU Edwardsville,72.6142,14,72.5072,13,85.1718,340,88.6535,333,107.2962,294,100.7228,152,0.187274,302
Brown,64.4366,260,65.5824,204,95.119,277,93.7043,292,104.7466,250,106.6037,275,0.184945,303
Colgate,62.3548,307,61.8681,317,90.1083,326,90.3878,324,100.7248,159,103.0619,198,0.181081,304
High Point,66.3352,168,64.6811,244,92.5198,304,90.9548,320,102.8885,209,103.8119,219,0.179386,305
Florida Gulf Coast,70.7492,38,70.2147,40,92.3361,307,91.3197,314,102.1994,197,104.2453,227,0.179113,306
Toledo,64.9534,235,66.0524,179,89.4766,330,91.8095,310,104.175,235,105.3393,256,0.170666,307
Dartmouth,65.2672,214,65.7833,194,92.7118,302,93.1739,300,102.9842,210,106.9166,281,0.170486,308
Charleston Southern,66.549,158,65.8925,188,97.3219,242,95.8057,266,108.526,312,110.231,317,0.166181,309
Georgia Southern,70.3129,45,70.1075,42,99.4456,209,96.3188,257,112.437,338,111.2321,325,0.160369,310
Eastern Michigan,62.3652,306,62.4079,312,87.1234,337,89.4613,331,102.4604,201,103.3291,209,0.160125,311
Northwestern St.,76.1487,2,75.9358,2,90.0993,327,91.2455,315,106.6486,282,106.22,271,0.14836,312
Delaware St.,60.0446,333,59.3894,336,94.1299,290,95.8499,264,108.6152,314,112.1411,332,0.141219,313
Hartford,64.8841,243,64.6172,248,92.2217,310,90.2985,325,106.8362,288,105.685,262,0.140706,314
Central Arkansas,65.9145,185,66.1168,175,91.7756,312,93.6538,293,108.8474,315,109.6794,314,0.139854,315
Savannah St.,65.0744,225,64.4774,259,84.9667,341,85.2231,341,98.5812,105,99.8793,135,0.138843,316
Longwood,75.9671,3,75.6211,3,97.8325,233,96.0721,262,103.0091,212,112.6543,336,0.138108,317
Lafayette,68.6534,95,69.4128,57,94.663,284,94.1914,287,106.3669,277,110.8777,319,0.13289,318
Houston Baptist,71.978,21,71.5508,17,93.708,296,94.4705,285,114.3846,341,111.2976,326,0.131806,319
UNC Greensboro,65.8208,191,65.7445,197,93.9361,293,94.5244,283,111.6557,334,111.4703,328,0.130523,320
North Florida,64.7771,247,63.6985,278,86.32,338,90.1445,326,107.1939,292,106.8942,280,0.123478,321
Furman,64.7616,248,65.0377,234,92.939,297,91.0562,318,110.3379,331,108.3149,300,0.119623,322
Monmouth,65.6242,200,65.7514,196,94.86,281,93.17,301,107.166,291,111.0434,322,0.117307,323
Fordham,67.8121,114,67.8437,105,90.3961,324,91.7188,311,113.0176,339,109.5069,310,0.11522,324
Mississippi Valley St.,68.7543,91,67.9644,102,92.5096,305,93.0628,303,108.4672,311,111.1665,323,0.114642,325
Loyola Marymount,65.6917,196,65.9628,184,85.9015,339,88.4254,335,109.62,326,105.6277,259,0.114635,326
St. Francis PA,64.1927,266,63.6069,280,95.4614,274,93.8548,291,109.7329,327,112.1691,334,0.114055,327
Southern,67.4752,132,66.1882,173,92.7265,301,91.1635,317,103.2365,217,109.2805,307,0.110609,328
Texas Southern,68.3187,103,67.7469,111,93.8254,294,92.9338,304,107.7547,302,111.4788,329,0.109839,329
Howard,66.6244,155,66.6786,156,91.1463,320,90.7659,321,104.8911,251,109.3055,308,0.105512,330
Florida A&M,67.0475,141,67.1811,132,90.3022,325,89.9913,327,105.537,263,108.4538,302,0.104702,331
Bryant,62.2022,312,62.3166,315,92.7305,300,94.236,286,109.0519,319,113.6933,339,0.103533,332
Texas Pan American,65.7326,194,63.7054,277,94.6162,285,93.2419,297,105.7996,266,112.6047,335,0.102487,333
Fairleigh Dickinson,68.7344,93,69.1582,62,91.2972,318,91.4559,313,109.1287,320,111.2318,324,0.095243,334
Alabama A&M,71.5091,28,70.2822,37,89.1205,331,86.5328,339,100.7109,158,105.4894,257,0.092962,335
Southeast Missouri St.,70.8784,36,70.8521,25,95.156,276,93.8817,290,115.5599,344,116.3259,341,0.078338,336
Kennesaw St.,63.7013,276,62.7377,305,90.5199,323,88.2955,336,107.6262,300,110.9659,321,0.067349,337
Winston Salem St.,67.8526,113,68.2799,92,83.2575,343,84.7278,343,100.1139,143,106.9381,282,0.064328,338
Sacramento St.,63.2509,288,64.5597,253,89.7113,329,88.9971,332,114.5152,342,113.2031,338,0.059152,339
Alcorn St.,74.8651,8,73.9058,8,92.257,309,92.9155,305,112.009,337,118.3234,344,0.058419,340
Grambling St.,64.6147,254,62.8672,302,90.0135,328,89.9449,328,110.5751,333,116.3934,342,0.049058,341
Maryland Eastern Shore,64.5242,257,64.3764,262,90.6582,322,89.5419,330,108.0254,306,116.9873,343,0.044166,342
North Carolina Central,71.6034,25,70.4872,33,83.6855,342,85.533,340,111.8846,336,112.1667,333,0.042392,343
NJIT,66.4601,162,66.0752,178,74.8566,344,72.5238,344,101.0834,164,104.9341,247,0.014087,344
